uuid,color_ok,b_avg,g_avg,r_avg,saturation_avg,brightness_avg
17897292327441324,True,164.71987500000003,158.10297222222226,152.0880833333333,62.46509722222222,177.66670833333333
18071414357285888,True,175.8936944444445,186.17940277777785,202.2632916666668,45.69601388888889,204.5702638888889
17931955050216821,True,90.65748611111113,97.04881944444443,102.47345833333335,22.544416666666667,102.76945833333332
18099069359288517,True,216.66018055555568,223.73166666666663,191.1513333333332,42.39329166666667,224.47129166666667
18118989133645839,True,153.30940740740732,170.94222222222228,182.308074074074,53.181362962962965,182.70706666666663
18109597066873221,True,198.2722361111111,203.19841666666665,204.98397222222232,46.480222222222224,214.38341666666668
17943109521169770,True,116.37053097345132,125.16489675516227,132.35141592920354,52.24722713864307,135.4849115044248
18406650358196884,True,162.31354074074085,156.0826074074074,148.819911111111,56.730266666666665,173.74112592592593
18167128627413719,True,8.180111111111106,1.6492638888888889,5.826597222222224,26.762166666666666,8.20898611111111
18069885368320471,True,101.72275,117.30674999999997,146.1544027777778,98.11979166666669,146.52791666666667
18105321403918659,True,67.224,62.08506944444444,70.4559444444445,78.36816666666667,80.00838888888889
17962073964087693,True,145.2875703703704,137.96400000000014,133.89712592592596,44.04807407407407,149.9516888888889
18115582453682425,True,164.32147994467496,167.40403872752407,172.33384508990315,33.9617704011065,176.78372060857538
17991409196959587,True,156.39174814814817,173.9726222222224,181.756725925926,53.05211851851852,185.10134814814816
18098329079474189,True,129.1363472222223,138.9318055555556,154.24918055555554,51.41251388888889,155.44829166666668
18057458087475264,True,102.85725925925924,108.03014814814811,108.66063703703696,104.92965925925924,127.58171851851851
18094648556029996,True,186.72422222222224,192.15008333333333,193.6723333333333,54.016125,210.93515277777777
18103784888496185,True,99.9685925925926,104.07530370370364,109.66785185185188,48.236251851851854,112.3870074074074
18137793412518703,True,217.6640833333333,216.1279027777778,217.84437500000013,7.733361111111111,219.50465277777772
18140223319454240,True,117.34494444444452,139.93623333333332,158.9986444444444,84.6853111111111,161.01485555555556
18102414856779961,True,87.17651851851853,83.36102222222223,82.83613333333336,68.17539259259259,94.68564444444443
18064855802690265,True,98.28065476190471,100.56693452380952,100.78666666666668,24.352098214285714,104.15910714285714
18578713447007925,True,128.59766369047625,133.17007440476192,134.2640476190476,47.31197916666667,142.9860119047619
18037914848620608,True,179.2698888888889,185.21072222222224,192.7216527777779,26.675569444444445,192.83681944444444
18109052740662071,True,152.82041111111113,154.96411111111115,168.23173333333347,45.23085555555556,169.16708888888888
18105299899935655,True,106.88363888888888,101.86061111111115,96.5438055555556,78.66080555555556,116.77256944444444
18132982573527826,True,177.73202222222216,183.12928888888896,184.59792222222225,19.392244444444444,187.1494555555556
18200159746342352,True,125.4281777777778,122.90611851851844,119.09672592592588,19.330044444444443,126.16306666666668
18086382623346656,True,206.23754166666689,193.47381944444447,200.58712500000004,46.6685,215.83388888888888
17908767492200248,True,161.4241999999999,166.33010666666672,167.7583733333332,38.03950666666667,170.52694666666667
17949558713985163,True,229.16788888888885,212.7739861111111,218.56449999999973,29.207361111111112,232.730625
18112718689689203,True,49.987788888888886,48.88501111111111,49.01119999999998,11.888033333333333,50.27945555555556
17970492003042890,True,161.15920833333328,166.270125,167.7612777777777,28.082819444444443,172.95347222222222
18067217081330266,True,234.7228055555556,233.0517777777777,233.68148611111104,3.972680555555556,235.1943611111111
17967131525904609,True,160.38471408647132,158.89460251046023,161.987029288703,31.394672245467223,168.6408228730823
18098030669030055,True,142.60717261904762,152.1617857142856,159.36383928571428,36.42489583333333,161.54757440476192
17894908065444434,True,31.57228148148149,27.19974814814815,31.26745185185186,108.22065185185184,36.809096296296296
18064951007352520,True,124.57748333333328,132.48214999999996,138.89033333333336,42.64361666666667,140.1059
18079973516417502,True,196.71518055555552,204.54616666666664,213.90062500000008,26.386333333333333,214.0745
17960456673085697,True,128.9303407407408,130.61334814814808,130.02124444444445,28.691051851851853,135.80537777777778
17888587368348468,True,159.7850972222223,163.78512500000002,165.54788888888888,30.804222222222226,170.52251388888888
18420805435127223,True,159.52351388888897,158.3224166666667,168.22287499999996,39.60483333333333,174.43308333333334
18101108131808646,True,114.11227777777772,119.74519444444452,116.60766666666667,47.28155555555556,123.41491666666668
18047304218754362,True,215.48244444444447,214.91600000000008,214.68353333333323,5.567488888888889,216.10096666666664
17869521834669157,True,191.5036888888889,192.7902000000001,192.9436111111112,15.630377777777776,195.354
17940662427191030,True,149.01951111111117,156.7092444444445,153.48594074074083,34.28687407407408,160.7476
18061559498425991,True,119.10845925925923,130.25122962962968,127.9460444444445,36.04062222222223,134.57354074074075
18145731034484926,True,109.10994444444448,128.89449999999997,125.70623611111117,99.49297222222222,143.49970833333333
18129545827567924,True,133.95463703703703,129.88854814814823,94.78991111111117,78.9157037037037,136.25383703703704
18097477538089404,True,163.71881944444445,161.60955555555566,158.41126388888898,21.13497222222222,164.37166666666667
17855030322649092,True,218.01483333333329,205.56840277777783,206.58443055555563,44.789541666666665,231.01969444444444
18124004806721648,True,154.2789121338912,160.52658298465832,158.16202231520222,34.85326359832636,164.58942817294283
18067254992322267,True,147.58155555555558,153.8761333333334,155.0876888888889,19.88917037037037,156.8112148148148
17891416812332352,True,186.2912777777776,185.8449,185.30493333333328,8.943111111111111,188.18372222222223
18062715170696121,True,18.55091851851852,15.076577777777782,12.043037037037031,156.24831111111112,18.621214814814813
18404038168199500,True,134.94517777777764,155.7768,178.36323333333337,69.00856666666667,178.48582222222225
18113198365683006,True,186.4028333333334,166.05590277777767,172.8512222222222,73.70476388888889,203.7854583333333
17888908611466653,True,155.34235555555554,158.7662814814815,159.32727407407415,11.184637037037035,160.72195555555555
18419538427122632,True,112.80986666666662,112.320162962963,122.23943703703706,60.79087407407408,133.42955555555557
17984344562957749,True,175.49364444444478,181.05014444444475,188.7986000000004,30.20157777777778,189.0684777777778
17867408550526041,True,158.48974814814815,164.654888888889,169.058162962963,24.031407407407407,170.93034074074075
17987211152956144,True,101.20121481481485,108.68914074074078,147.59706666666665,112.53592592592592,147.60361481481482
18095822957062661,True,70.71772222222228,85.35051111111105,93.60272222222224,56.5271,93.64046666666668
18074712827554511,True,156.69820740740744,163.99851851851864,179.89970370370378,54.7613037037037,182.46474074074075
17958111669095495,True,67.86296666666671,68.56822222222222,73.76055555555554,63.10201111111111,76.66756666666667
18067597718441015,True,96.75370833333334,107.23954166666675,120.0025694444444,86.31245833333334,129.73440277777777
18022852208818867,True,209.925525925926,195.02048888888888,174.85081481481478,53.67028148148148,210.34665185185185
18008421407853548,True,148.0956148148149,153.44435555555555,156.52241481481488,21.274444444444445,157.71401481481482
18080052407387365,True,186.7321666666668,206.0704861111112,223.4977222222222,54.41869444444445,223.54006944444444
18086491166258316,True,217.58163888888893,214.1280138888888,220.5134583333336,15.163430555555555,224.08841666666663
18097908611063683,True,86.30551111111107,101.39562962962964,99.5660148148149,65.82494814814815,107.16481481481482
18114620014804550,True,86.37020100502505,108.8685092127303,94.86356783919598,89.10108877721943,110.30757118927971
18166142800424194,True,141.29356944444447,156.60011111111115,175.47787499999998,56.57884722222222,176.89633333333333
18022882232819170,True,121.52010057471266,144.31558908045974,165.23339080459772,87.08987068965517,168.563908045977
18082452752096156,True,93.18949629629624,101.53077037037032,120.1624592592592,72.27662222222222,126.33072592592592
18044799347758400,True,191.77821067821057,197.82735930735927,201.01460317460328,13.681111111111113,201.17943722943724
18083795480049535,True,66.35967777777779,77.6755777777778,80.18809999999995,134.90785555555556,96.5830111111111
18076761635541150,True,157.3109444444444,161.31544444444435,166.7005000000001,30.550763888888888,169.84758333333335
18064057811667398,True,134.36559722222233,163.15663888888886,142.959611111111,86.95680555555556,166.56641666666667
18344669377243576,True,188.98386111111105,186.69890277777773,189.57377777777765,10.256069444444444,189.7755138888889
18099724612951927,True,112.2639861111112,122.90148611111104,136.25381944444445,85.4209861111111,143.49073611111112
17923695897289409,True,104.13612222222218,119.74387777777773,135.6189333333333,86.90497777777777,143.40087777777777
17914517724357303,True,216.99169444444445,216.19184722222212,214.5227361111112,19.523777777777777,223.72434722222224
17982184328995298,True,175.96635555555548,179.1744296296296,184.42028148148145,25.59103703703704,186.48007407407408
18261438199293406,True,98.09551388888886,114.43565277777785,116.67437499999993,58.292902777777776,122.054
18262157872288203,True,126.69538888888891,136.94727777777774,141.22004166666667,39.306152777777775,142.98772222222223
18097201670104496,True,87.75609999999999,76.43256666666669,69.65143333333337,92.73826666666666,93.39175
17966287377024303,True,124.1582845188284,131.84762900976287,154.64025104602513,66.3642119944212,156.34913528591352
18156599719455612,True,184.09016666666648,187.32272222222213,190.3570416666668,10.082847222222222,190.3597083333333
17926772133260285,True,113.32333333333334,92.13448333333336,73.13883333333335,107.45033333333332,113.36433333333332
18073942031242243,True,124.65095833333326,125.3894444444445,123.14951388888896,52.89668055555556,134.4956388888889
18152151898455547,True,52.22305185185184,91.93090370370376,89.63582222222223,144.36835555555555,106.1708
18372419884167918,True,202.8472148148148,203.0052,199.67214814814807,26.337866666666667,210.5227407407408
18085228850036688,True,145.79646666666667,160.55811111111086,169.20375555555566,55.14511111111111,175.10385555555555
18075365309406433,True,112.83033986928106,117.38913725490188,125.5817124183007,64.01675816993465,136.07524183006535
18087794840342912,True,135.7487777777778,137.46952777777778,135.25837500000006,25.881972222222224,139.91191666666666
17982697115817013,True,93.02394444444444,83.59245833333331,66.07662499999998,104.86490277777776,96.52944444444444
17861791965626202,True,63.81173333333333,71.30539259259258,75.3564592592593,71.46321481481482,77.91711111111111
17931216399253759,True,183.4198194444444,153.3098333333334,111.6072083333333,87.953875,183.47991666666667
18087588950014618,True,100.03998518518522,129.18583703703698,123.78616296296303,104.68248888888888,136.49862222222222
17943308526078690,True,89.54266666666666,105.0743333333333,112.28933333333332,71.20290277777778,116.06431944444444
18009035927804010,True,201.385702811245,215.2075234270414,227.3520348058903,31.923587684069613,227.35744310575635
18202084681338762,True,225.97959722222225,225.1853472222223,225.23494444444435,4.967638888888889,226.0715555555556
18369795172167269,True,243.4763466666666,242.6606133333333,239.58357333333333,9.458226666666668,244.2208533333333
18106303892491134,True,103.43256296296296,108.46840000000005,115.94807407407409,53.18374814814815,118.6832
17935225578217176,True,71.89154074074072,109.56908148148152,113.25134814814815,109.6206962962963,118.30011851851852
17861717559562580,True,183.6227083333333,176.35140277777768,209.54406944444435,50.18069444444444,212.6168888888889
17926947876270924,True,238.60847222222225,239.7017916666667,236.99359722222212,5.349736111111112,240.847
17924669871291154,True,148.09113970588243,153.71045343137254,167.33525735294117,41.44613970588235,167.6522549019608
18102253316477297,True,144.52840277777787,151.25591666666665,151.18931944444452,16.13308333333333,154.79947222222222
18203499898338126,True,108.47291666666663,113.69056944444442,122.98108333333342,83.64515277777778,132.92566666666667
18091669445178128,True,156.39604166666672,164.74962500000004,198.2862777777776,55.165958333333336,198.2865
17942849913177255,True,97.20832222222224,122.27053333333332,129.30245555555558,98.65916666666666,136.68413333333334
17966687867906150,True,191.4994861111112,163.64011111111105,140.5224722222223,78.64583333333333,192.16468055555555
17883811452484517,True,168.92493055555545,174.32594444444447,172.95140277777776,22.62140277777777,177.6317361111111
17913969507166594,True,122.1292555555555,136.6500777777778,146.11990000000003,68.41835555555555,155.7356
18091472534237433,True,133.8537777777778,141.5744583333333,154.3520972222221,50.732347222222224,158.53266666666667
18161965129429029,True,129.97867816091957,150.72583333333333,153.3921982758621,48.284727011494255,155.47241379310344
18104663440901618,True,224.6739583333334,223.82897321428567,226.6888988095238,9.780595238095238,227.5825744047619
18066203558349247,True,188.93599999999995,163.11805555555566,190.1713055555554,55.10866666666666,197.2752361111111
18166334113421457,True,126.65137777777778,125.77259259259266,127.5355111111111,3.5349185185185186,127.53911111111113
18003288212864522,True,125.4566666666665,112.34103852596324,102.34636515912896,44.65117252931324,128.392378559464
17881726836396340,True,194.1283703703704,205.4510370370371,220.5594222222222,32.26442962962963,220.6563555555556
18459422314100485,True,220.97145833333323,215.9323611111112,216.1028472222222,12.93398611111111,223.2092083333333
18090235943233466,True,63.09068055555553,63.92055555555559,63.48051388888892,56.10966666666667,70.14794444444445
18067700336334979,True,150.76444444444445,163.579037037037,171.47324444444462,41.14611851851852,173.2235851851852
18006860282707455,True,162.10724444444452,169.01160000000002,172.82708148148143,25.36451851851852,174.38930370370372
17962695666065472,True,210.4568749999997,182.43981944444448,185.8357777777779,34.237027777777776,210.5262361111111
18138731290513565,True,194.2030694444444,208.96329166666663,213.40777777777768,36.62404166666666,216.6886111111111
17877986943571676,True,100.96368200836828,110.32030683403076,112.177280334728,43.342887029288704,114.93608089260808
18065922983363261,True,98.74706666666664,123.15459259259264,148.52016296296293,88.33053333333334,150.384
17954024259121006,True,76.91244444444442,87.54926388888892,87.70390277777784,95.318875,95.69144444444444
18076439870641226,True,202.7934305555555,220.92737499999987,227.7638194444445,34.70183333333333,229.53861111111112
18068782313322133,True,232.1704722222222,234.34145833333352,239.9079305555556,11.848694444444444,240.19591666666668
18124516246610057,True,134.96198518518517,142.8523111111111,143.30632592592596,30.54216296296296,147.7961777777778
18122003992622719,True,146.05281944444448,151.0103750000001,161.3001388888888,45.47080555555556,163.28856944444445
18134315017530856,True,159.85731851851853,145.3801481481482,126.49173333333331,94.71514074074074,173.03914074074075
18077795588417998,True,97.28851851851852,128.4115999999999,157.0271999999999,97.6025037037037,157.14718518518518
17877082863577472,True,190.58194444444445,191.5500138888889,192.60486111111115,11.528416666666669,194.5942222222222
18110042471500714,True,173.57709629629633,170.0898074074075,156.78125925925912,57.888577777777776,183.72365925925925
18571858216038619,True,214.9703194444445,215.77059722222216,207.89648611111107,19.31008333333333,220.78475
18149563543466856,True,167.3759583333334,174.4790416666667,178.50741666666673,44.22538888888889,186.18488888888888
18132950887551227,True,246.4405111111111,241.58790000000013,239.27577777777785,7.768022222222222,246.5726
17892722154448613,True,148.896162962963,158.84734814814817,166.69684444444448,46.837555555555554,173.5108148148148
17939986209192381,True,148.77248888888892,148.12041481481478,147.419437037037,45.41362962962963,162.25437037037037
18098110829042293,True,114.82355555555564,107.18697777777784,98.12508888888888,43.15772222222222,117.89982222222224
18367163626207354,True,214.1850444444445,208.25558888888875,192.5800888888889,53.8069,223.1096222222222
18097102322278019,True,47.4635277777778,48.23205555555556,51.59031944444444,25.496347222222223,53.54425
18173279101396190,True,170.822888888889,179.46210000000008,189.2758666666668,34.0776,189.2912888888889
18101444206960767,True,115.069,105.9415972222222,102.21354166666671,36.75983333333333,115.09173611111112
17874254577592113,True,117.50317037037053,131.7928148148148,141.74231111111115,43.68155555555556,142.46442962962962
18082313702178350,True,183.5730277777779,185.0183472222222,187.0842083333334,17.746680555555557,191.42491666666663
18079741016126585,True,144.50422222222213,150.43345185185186,154.2317777777779,31.549792592592592,157.02296296296296
18418114114131419,True,176.04148148148138,177.51322962962965,182.84534814814825,14.427274074074074,183.2971851851852
18083887856342149,True,207.76073611111124,198.05463888888872,191.72668055555548,37.51104166666666,214.13394444444444
18192545809364462,True,190.67048888888883,187.61293333333327,189.80318888888897,11.279877777777775,193.6664555555556
18091241684231107,True,180.9105,177.12165277777768,177.6296805555555,15.836305555555557,183.99481944444443
18111968044633226,True,181.21463703703708,173.38814814814805,170.99077037037023,30.11122962962963,186.17056296296292
18111732157865748,True,204.9622361111111,209.42762499999992,209.97298611111125,15.635847222222225,210.6529583333333
17996178218768826,True,92.45776296296296,90.9814666666667,115.5740444444444,94.68841481481482,124.8857037037037
18063884417346809,True,146.7413888888889,130.62243055555564,116.5621666666667,88.72981944444444,151.0736388888889
18082286084409518,True,190.18544444444453,185.2777222222223,180.10191666666657,36.072763888888886,195.4523333333333
17859860376687038,True,18.82895555555553,31.825966666666645,141.21342222222222,229.9289,141.2251777777778
18102309449489572,True,245.89202777777777,246.6040277777778,247.21566666666664,1.7589027777777777,247.22040277777776
18095959127040400,True,115.17665185185176,147.14525925925923,185.17991111111107,109.2238962962963,186.89171851851853
17967019941047602,True,92.39478535353535,117.86351010101008,164.61137626262624,135.13381313131313,167.69617424242423
17883303444482044,True,97.3803703703704,117.12466666666673,149.25275555555558,93.69933333333331,149.47657777777778
18072313652249984,True,156.44878518518516,151.7644296296297,201.86078518518525,80.23802962962964,201.99887407407408
18070884185352438,True,101.9474777777777,103.51802222222229,93.49898888888886,100.21106666666668,115.04223333333331
18126231622523829,True,209.46068148148143,212.72897777777789,213.13512592592608,18.79265185185185,214.1978962962963
18101853649768778,True,189.55665277777788,190.137,172.0346111111111,38.441541666666666,194.91477777777777
17895962679445326,True,84.30772222222218,109.24858333333331,93.51104166666669,125.76954166666668,127.70808333333332
17923748727271969,True,141.13411436541145,147.36817294281732,168.3406973500698,61.48843793584379,170.71849372384938
17949296795983920,True,111.67853333333328,133.95736000000002,161.37904000000017,83.52769333333333,161.41705333333334
18339388318175898,True,43.924013888888894,48.75352777777782,69.57170833333333,188.8406388888889,89.01177777777778
18197917576347136,True,173.41939259259257,179.93069629629628,184.8251555555556,33.11525925925926,190.06137777777772
18105668995716991,True,170.15807407407408,167.89638518518524,166.18290370370374,20.935748148148143,172.89416296296295
17869379574511265,True,108.01187777777774,112.71862222222224,118.30324444444447,31.09778888888889,119.44654444444444
18092205874900909,True,110.8463555555556,115.12675555555565,115.10108148148151,22.05902222222222,117.59370370370372
18131293291566186,True,166.68967407407408,164.7502222222222,172.95152592592598,48.70934814814815,185.30367407407408
18007037588910809,True,149.25186111111103,162.04441666666662,173.9991944444445,47.3375,175.15515277777777
18344195929246727,True,126.51539999999989,127.81694444444447,129.5709999999999,34.3524,136.86357777777778
18348462697211061,True,159.89342222222217,182.8199555555556,200.01703703703703,71.9071111111111,206.0016148148148
18130685770491608,True,201.25148611111112,195.4031666666665,194.94729166666667,31.11298611111112,208.2056388888889
18129084823576466,True,147.78662482566244,155.431520223152,155.93977684797773,20.591059972106,158.60697350069734
18091227431185572,True,141.01468055555554,143.61781944444445,139.7535555555556,43.44151388888889,153.92622222222224
17944969812170539,True,83.94202777777781,90.77311111111116,102.10308333333336,85.08258333333333,106.8374861111111
18090091715220404,True,122.28243055555556,125.34094444444452,112.71166666666666,87.39906944444445,141.11126388888889
18100354066788911,True,116.88549629629632,114.83822222222211,126.63549629629628,64.26617777777778,138.6249777777778
18070955780277529,True,105.54450370370364,106.64057777777772,104.8715555555555,53.37499259259259,114.40161481481482
18082133597576299,True,153.18308148148142,184.26431111111103,185.6924,58.254696296296295,190.7459851851852
17966332443063754,True,93.27757777777776,82.0348,62.53618888888892,150.16004444444445,93.4166
18070333778300390,True,130.82986599664991,122.45393634840866,115.26656616415396,42.26460636515913,135.97517587939697
18090952849977108,True,137.77695555555553,134.36364444444442,138.48525555555548,40.05182222222222,143.2571888888889
17922194796299622,True,156.2892740740741,171.7236888888889,181.99293333333333,43.087007407407405,182.96164444444443
18075883313185463,True,40.09628148148147,68.56620740740743,89.79085925925924,131.1150074074074,89.79093333333333
18123870631611666,True,189.52577777777773,208.86409722222223,214.5460138888889,35.207875,215.95572222222225
18127869298501498,True,68.5345037037037,74.83228148148146,91.1838962962963,99.78982222222224,94.64365925925928
18050053259724139,True,209.00830555555547,207.33166666666665,210.23259722222213,18.32236111111111,214.0180138888889
17878493484556905,True,222.52447222222224,223.5102777777778,238.4046666666666,20.168458333333334,238.4663888888889
18046694546750984,True,42.036263888888925,44.843027777777785,50.63454166666663,101.95152777777778,53.60627777777778
17886729573476926,True,132.11676666666676,150.12287777777792,165.23276666666663,58.20921111111111,165.24796666666666
18386591308088641,True,112.05269444444444,119.86223611111116,130.2046944444444,44.14063888888889,130.22463888888888
17975438060971153,True,138.95725925925922,142.38296296296295,149.05108148148145,27.570903703703703,151.9650074074074
17932465587055287,True,88.02053333333332,87.82164444444443,86.17487407407413,27.505703703703706,90.81336296296296
17941856841177401,True,99.15080555555558,97.9402361111111,110.2718611111112,41.20279166666667,110.63440277777778
17981512202826462,True,149.42251388888891,152.87894444444436,160.5301388888889,45.13238888888889,164.8787638888889
18068678957329441,True,234.21378888888896,239.6016888888888,242.40599999999995,10.657933333333334,242.75843333333333
18386384089085108,True,106.56370833333337,118.20247222222228,135.31541666666664,112.89177777777778,150.95533333333333
17956150908088383,True,136.274,152.4560416666667,171.17333333333335,51.81806944444445,171.4579861111111
18064584833479911,True,176.6984305555555,142.5029444444445,98.60566666666666,132.40605555555555,185.72648611111111
18094671125329992,True,149.08131944444446,152.60940277777777,150.60324999999995,21.58238888888889,154.64030555555556
18032951420607051,True,50.13515277777776,93.86831944444452,193.1201944444445,191.10208333333333,193.1255
18125650186512036,True,190.18290277777777,174.9040277777778,183.3884305555556,51.87486111111111,200.14409722222223
18083605040092749,True,164.3511407407407,171.3584148148149,180.5220148148148,37.873081481481485,184.7218814814815
17943065064179529,True,152.74231111111112,158.8791703703703,167.99437037037035,25.87237037037037,168.18257777777777
18097077353037916,True,188.3994583333333,164.06154166666664,122.17643055555554,91.47031944444444,192.69023611111112
18097681928078468,True,152.66613505747128,137.28061781609188,186.815014367816,87.5603591954023,196.0220833333333
18208608901335370,True,130.7635555555555,125.732962962963,113.69971851851858,68.91675555555555,138.34414814814815
17894603553303901,True,113.9330416666667,120.93611111111105,127.82522222222218,38.644888888888886,129.78397222222222
17993353799952420,True,83.9531527777777,117.77698611111116,153.70961111111103,123.18820833333334,154.57783333333333
18099230270489994,True,97.28114444444442,99.48221111111116,99.0827888888888,32.57127777777778,102.86325555555555
18572107324048184,True,174.8061944444445,173.27849999999998,199.20297222222223,51.59047222222223,204.5019027777778
17975119152008515,True,106.38798888888888,101.67008888888886,98.98025555555556,57.94284444444445,113.96621111111112
17920113990346642,True,99.78166666666664,101.0310694444444,123.79701388888876,67.53526388888889,128.28140277777777
18094419023031496,True,150.60789400278944,139.05415620641554,124.42086471408646,71.22357043235705,158.64301255230126
18429243469142367,True,92.82728888888887,104.98591111111112,118.12487407407404,49.01754074074074,119.0765925925926
18065775230372086,True,198.60265277777776,196.9671944444445,201.7188472222224,15.323222222222222,203.08305555555555
18109575712836962,True,227.75086111111125,230.99100000000007,232.4474166666666,5.3835138888888885,232.45408333333333
18311431081277688,True,224.33643999999973,226.5499066666665,228.40470666666647,8.734853333333334,228.42633333333333
17941385412079843,True,88.90200589970497,93.73992625368729,96.53887905604716,74.55115044247788,104.0137168141593
18174280396359760,True,226.1135444444444,220.62441111111096,224.86928888888883,12.87922222222222,229.9225333333333
18117281701733993,True,81.89940277777782,89.87822222222229,109.5052638888888,141.32452777777775,126.14772222222224
17906621823220718,True,223.2284148148148,215.56056296296305,222.2065481481481,17.3432,229.3364740740741
18046942634738833,True,158.8339444444445,156.97062500000004,148.04327777777783,35.328375,164.66719444444445
17901613677411288,True,210.5434722222224,198.7452916666668,214.40952777777784,38.68255555555555,226.3791388888889
18107767027864405,True,125.58871111111098,153.2690962962963,196.200074074074,103.34217777777778,201.33017777777772
17886937992374435,True,93.84216666666664,119.60887500000004,153.29545833333324,112.2244861111111,153.33680555555554
17893409772305032,True,109.775925925926,120.54354074074078,132.7963111111111,62.27557037037037,135.70145185185186
18176124532385690,True,194.66570833333336,209.95247222222235,227.88975,38.88281944444444,227.9392222222222
17852000874659227,True,128.97030555555563,141.56069444444452,145.6792083333333,44.60322222222222,147.15472222222223
18347459200243705,True,157.81225185185195,161.71791111111114,157.17866666666671,38.67681481481481,169.45595555555556
18199755469347530,True,161.0854722222222,169.34416666666672,177.9064583333334,42.75577777777778,181.11879166666668
17940801960188643,True,180.592853223594,188.32209876543203,195.4575720164609,53.195048010973935,203.8583676268861
18092725366917068,True,138.0154444444444,128.1899583333333,120.93731944444446,64.54923611111111,146.31947222222223
18575490247053295,True,135.22484722222222,122.0795555555556,120.2483055555556,82.91061111111111,143.9939861111111
17972466188993460,True,135.2451111111111,136.85527777777773,141.2762222222222,28.764347222222224,145.69254166666667
17958164121107656,True,212.7951758793969,209.6786599664992,200.93966499162485,39.00742043551089,220.9461139028476
17885199411506790,True,238.11238888888883,220.30749999999992,155.9078888888889,88.16723611111111,238.12165277777777
17872147833583443,True,225.59548888888884,232.43105555555545,234.61722222222224,9.671866666666666,234.63364444444449
18062995709379652,True,152.60850370370383,140.7461037037037,123.56565925925928,54.87908148148148,153.1230074074074
18159195556448029,True,240.7954444444444,239.5078055555556,238.67248611111108,4.048652777777778,240.92690277777777
18321196525270672,True,93.74145185185188,98.40170370370367,100.11133333333332,57.68303703703704,106.6106074074074
18067264028667397,True,136.55576296296277,135.43625185185186,125.14623703703708,49.83557037037037,144.43425185185183
17863492869617504,True,98.15277037037032,99.56154074074075,104.31631111111108,44.28514074074074,108.42102222222222
18080491694377076,True,162.61946666666677,169.13889999999984,174.13694444444448,28.06568888888889,176.37595555555555
18107387248686786,True,83.77055788005576,83.26223152022322,91.9930264993026,90.64454672245468,102.83916317991633
17948505147008794,True,176.25420000000008,182.5184,195.86359999999988,26.932106666666662,195.94333333333333
18066289409325280,True,200.19197222222223,213.0955694444445,215.6928055555555,23.87413888888889,217.9418055555556
18097979800858942,True,245.6264222222221,240.61357777777783,236.72405555555576,9.340622222222224,245.71824444444445
17956793904096269,True,162.9344,163.7887703703703,176.1345777777779,34.309451851851854,181.04767407407408
18117295588725827,True,155.71194444444453,147.24675000000008,142.95090277777769,66.87518055555556,155.75366666666667
18429922123189104,True,109.67871111111114,111.4985,111.6377222222222,47.42515555555556,121.50637777777776
17902657734245912,True,105.6062962962963,135.7063407407408,129.1280148148148,92.83432592592592,141.32074074074075
18572447887060252,True,60.55548148148148,78.38139259259259,90.59474074074072,96.82568888888888,90.64536296296296
18109184719849373,True,40.52364779874211,37.13536163522012,37.67814465408803,50.38432389937107,41.808238993710695
18082663454617478,True,115.68147777777774,121.3469555555556,141.91955555555566,53.13182222222222,143.89275555555557
18155168095455949,True,118.02740585774065,125.02984658298467,139.5849930264993,67.16401673640168,140.90069735006975
17855072511647695,True,213.50740277777768,184.00711111111107,144.093125,79.88358333333333,213.56340277777772
18095331263327152,True,154.947925925926,172.0319851851851,180.94841481481484,39.30331851851852,181.75955555555555
18357945295224396,True,165.09569999999985,178.1379222222222,194.88821111111108,46.6925,196.64626666666663
18063270122694277,True,103.3200139470014,134.89468619246855,152.46006973500693,97.40470013947,153.25486750348676
17983113791812189,True,218.7909666666665,211.3448333333333,212.2808555555554,19.68702222222222,223.7657333333333
17991263087966646,True,137.02800000000002,138.26648888888894,138.58865185185195,49.5638962962963,147.84207407407408
18109388545897230,True,99.75068148148144,123.62542222222226,197.4397037037037,143.56346666666667,197.79924444444444
18101948989772229,True,114.28965925925915,97.4366962962963,79.43232592592594,101.19545185185186,114.29023703703704
18112027555698456,True,174.42626388888877,181.023875,180.8023194444445,39.93040277777778,189.1494583333333
17879571864412960,True,170.2026111111111,168.96855555555547,171.37349999999998,36.80273611111111,176.23705555555554
18123187717611156,True,165.70905160390512,171.713221757322,172.31334728033468,14.868730822873085,173.4631938633194
18085917350368754,True,195.42255555555548,225.20373333333345,235.2541444444444,46.58782222222222,235.9895555555556
17853357402688113,True,207.1737444444446,209.1388444444445,210.7438444444444,12.874766666666666,211.3608
17910419115381414,True,150.38313888888894,150.73552777777775,147.57719444444444,42.29276388888889,161.18031944444445
18117848590658798,True,181.90993055555563,149.4999166666667,92.7733055555555,128.0500277777778,183.38051388888888
17920002759336481,True,164.9519444444445,157.71912500000002,86.31843055555557,144.86622222222223,177.47995833333334
18096734804011394,True,228.89847222222207,227.5527499999999,228.69129166666664,12.865833333333333,233.96841666666663
18145707769437228,True,191.5400416666666,192.7045694444443,185.56590277777784,35.29040277777778,200.2874305555556
17854262703647128,True,76.33518055555557,86.58136111111116,94.65902777777777,82.67219444444444,98.46284722222222
18318213877256703,True,88.19734126984117,99.46412698412703,110.11359126984132,71.38025793650793,112.49896825396826
