uuid,color_ok,b_avg,g_avg,r_avg,saturation_avg,brightness_avg
18087102566019440,True,31.090014814814822,47.401881481481496,68.84782222222216,133.4614962962963,69.05512592592592
18032207729111611,True,111.91638888888896,132.76386666666667,114.7138888888889,89.46622222222223,142.8017
18320478310156859,True,161.87907172995784,145.11496483825607,122.68416315049221,56.231223628691986,162.51618846694797
18044077694493640,True,172.2851777777777,175.13242222222215,171.63976666666676,39.75877777777778,183.3499
18038962822883622,True,56.53433835845892,70.65117252931323,80.10663316582918,77.43984924623116,80.81170854271357
18091728772474457,True,47.89655555555558,87.39287499999999,130.18830555555544,162.65416666666667,130.3275277777778
18022368064931523,True,84.30394444444454,110.44528888888892,149.3629888888889,106.28662222222222,149.5457111111111
18065431192825201,True,95.63191666666671,98.23423611111109,102.3496944444444,39.240569444444446,107.31556944444445
17939710139914275,True,154.83450000000005,172.8029,182.196611111111,63.50691111111111,190.9655111111111
18056215373192064,True,159.2974583333334,140.57638888888889,143.29506944444438,69.16330555555555,164.79176388888888
18158095963394548,True,160.11354166666663,170.375513888889,166.48313888888882,77.03731944444445,187.5690277777778
17857526769102875,True,144.45524999999992,166.23133333333348,198.64058333333338,83.38091666666666,198.67345833333334
17855169963571495,True,155.29298611111108,162.0232361111111,169.0155972222223,65.660875,179.13769444444443
18050174810715201,True,84.99458333333334,136.14621666666667,122.52946666666665,112.40158333333333,137.49313333333333
17987098352557711,True,134.91162222222226,150.49820000000005,166.90766666666673,63.21725555555555,169.79885555555555
18008406410237970,True,123.86405360134,135.85329983249582,149.8321943048576,66.96314907872697,152.86772194304856
18170402815399429,True,213.6255259259258,213.47259259259266,206.4241185185184,30.681096296296296,220.25505185185185
18041795966723872,True,128.15026666666665,130.50196666666673,129.27033333333335,6.5766333333333336,130.71831666666668
18080203127010694,True,44.07023611111113,47.957805555555495,107.90749999999996,189.0752361111111,107.91786111111111
18047504971621885,True,151.09145833333338,160.08627777777767,164.41079166666663,42.511430555555556,169.86615277777778
17984355233715799,True,79.03942222222227,109.21512222222228,154.90458888888878,130.7120888888889,154.9475111111111
17955786425775584,True,65.50552631578947,75.84805555555558,119.77406432748539,131.48570175438596,122.20021929824561
18042078086523289,True,144.70596666666665,179.05076666666653,210.1582666666667,82.05831666666667,210.18006666666668
18034150814546778,True,173.588736111111,191.06626388888884,206.20931944444425,56.75898611111111,209.41104166666668
17908881720201457,True,153.8431388888889,120.14838888888887,98.20913888888896,118.3488888888889,157.71569444444444
18337072723172355,True,192.32109722222214,176.10990277777782,152.08608333333333,84.51263888888889,204.9828611111111
18250263661212515,True,90.91977777777775,81.91002777777778,76.76018055555554,109.74870833333334,95.77593055555556
17920734210336614,True,83.32831944444443,114.76476388888888,149.90008333333333,118.93244444444444,150.24966666666666
18054501316906982,True,104.30088520055328,135.86627939142463,171.85265560165968,117.34612724757953,174.06110650069155
18078379072615911,True,173.78776388888895,149.28829166666662,123.70279166666668,72.783,174.50706944444445
18057429140118747,True,119.4638194444445,137.07675000000006,140.77605555555562,67.84930555555556,148.62130555555555
18003621665312346,True,66.3213333333333,96.16551666666672,111.46688333333334,128.84813333333332,113.40078333333334
18078425722561084,True,100.13842222222216,119.40083333333338,132.45894444444437,77.18864444444445,135.30896666666666
18064253149944905,True,86.7923611111111,124.89055555555562,165.14605555555548,134.782,168.75841666666668
17876622321200593,True,131.52143055555555,149.9566111111111,166.24688888888886,76.84329166666667,171.72822222222223
18071598473237762,True,92.02227777777776,115.68199999999999,132.56545833333334,74.82013888888889,135.291125
18130886692418512,True,102.85670833333324,107.4495138888889,117.56181944444451,91.98209722222222,130.55718055555556
17884148184127816,True,199.84077777777784,158.12581944444443,122.76101388888891,104.13098611111111,200.26191666666668
17968632077724370,True,138.1435444444445,162.30144444444437,186.19303333333326,70.20987777777778,186.19765555555554
18057156874535457,True,91.65835,111.54771666666667,109.20676666666668,79.11196666666666,119.24896666666666
18062574206678799,True,135.22479944674967,146.38027662517285,155.03413554633477,63.749709543568464,161.3436376210235
18267457489204076,True,122.60316069057114,132.031646746348,142.50581673306766,70.85549800796812,151.00690571049137
18062005274062869,True,178.12452777777787,176.60244444444442,178.93558333333334,35.670319444444445,188.47670833333333
17940488345686524,True,93.96913888888892,95.51331944444433,95.22880555555554,87.016875,104.53851388888889
18051912073623742,True,60.86262222222225,76.04928888888895,99.3687,126.41602222222222,102.6324
18117921919629076,True,143.17812499999997,146.7321111111111,156.56702777777778,63.35784722222222,166.197625
17860968423567509,True,110.65983703703701,123.23537777777774,135.85205925925916,61.15493333333333,139.8004
18060294713061610,True,69.49361227336121,103.63245467224543,139.63786610878657,159.80807531380754,146.97914923291492
18409537939009416,True,38.11303333333335,44.40898888888888,64.67808888888885,141.47013333333334,64.87336666666667
18053720317985713,True,103.97607777777777,137.94331111111111,160.35738888888878,104.68591111111111,161.05054444444445
18015955442405783,True,87.02655555555553,91.86305555555552,87.88068888888898,32.095333333333336,94.36516666666667
17950807626135356,True,160.6852148148149,161.8277185185186,173.9748592592592,85.56357037037037,193.95137777777776
18023223629117616,True,100.67705555555558,110.69302222222233,111.3275,55.661411111111114,114.18367777777777
18249005131217114,True,99.23445930880713,123.00734671125987,150.14032329988862,98.88365663322185,151.2586956521739
18106785106826576,True,112.36801481481484,153.16082962962957,185.64096296296282,125.69248888888889,192.79774814814814
17985004244618541,True,102.6548333333332,135.79273611111117,161.72758333333343,108.24783333333333,161.76879166666666
18349370122192350,True,66.05282222222218,111.2382666666666,153.79257777777786,144.16124444444443,154.3991888888889
18280439170274989,True,131.6635972222222,155.89744444444443,177.20115277777785,139.70327777777777,210.61151388888888
17853786411543335,True,160.9848888888888,176.73694444444453,181.71506944444442,93.10081944444444,198.23752777777779
17917405553805977,True,68.87572864321608,108.22311557788947,144.39185929648247,147.0670351758794,147.1218592964824
17970272357702200,True,73.39631111111112,88.85531111111112,105.55779999999993,93.17113333333333,110.71832222222223
18213637081276421,True,74.08041666666662,99.41828333333329,100.95279999999994,91.38291666666667,105.56456666666666
18004901042109506,True,124.69215555555553,137.49673333333348,131.33610000000004,45.94217777777778,141.01041111111113
18019110281492305,True,163.9734583333333,124.60866666666668,89.31108333333329,120.35105555555556,169.41745833333334
17983720133809230,True,192.8940000000001,172.95340277777774,140.82780555555556,104.47509722222222,209.44219444444445
17936198315871098,True,105.86558368495076,106.49164556962018,112.78953586497894,53.73090014064697,119.43790436005627
18079949776427199,True,96.9061666666667,108.52671666666669,116.33559999999997,77.17395,119.58411666666667
18034550249742817,True,125.24129999999992,155.31554999999992,180.94235000000003,85.94865,180.98976666666667
18104845297654727,True,181.4098194444446,157.01719444444433,146.05811111111112,95.02855555555556,192.88870833333334
18095757752043288,True,208.65583333333325,226.04426388888885,241.31356944444445,39.311861111111114,241.42758333333333
17923627962137441,True,142.65295833333337,154.15340277777764,156.41680555555556,74.64705555555555,167.57434722222223
17907860912898081,True,37.599533333333326,129.23161666666658,194.90106666666668,204.87041666666667,195.19973333333334
18493230412026370,True,111.34572222222218,136.95469444444447,169.51359722222222,117.19483333333334,169.56718055555555
17897173161212680,True,124.70309722222227,116.1679722222221,109.40498611111113,75.43738888888889,132.2546111111111
18135799747428840,True,65.88226388888886,91.62979166666666,97.70568055555559,174.71406944444445,111.52988888888889
17855964249650186,True,115.51777243589744,121.71541666666678,121.72403846153848,28.522483974358973,125.56713141025641
17960349947936512,True,114.90219444444445,112.57130555555553,103.03601388888889,130.75744444444445,138.61323611111112
17866323702422501,True,80.05129707112967,121.53373779637376,177.42949790794992,142.4420920502092,178.0599860529986
17860034838053460,True,96.7042,134.5704333333334,173.8849000000001,128.22734444444444,173.91456666666667
17877829884336461,True,126.71561111111114,156.27234722222218,143.15423611111126,107.30144444444444,169.6238611111111
17914373019346888,True,181.496986111111,181.72525000000007,168.9668472222221,45.55725,191.694
17987586341572776,True,106.19413888888886,119.12505555555559,122.93975000000003,87.65547222222222,133.17368055555556
18031270190608794,True,160.06787499999993,138.76790277777775,112.7407083333333,92.46683333333333,165.14272222222223
18025884107327390,True,108.93704444444455,144.11834444444452,152.91994444444447,101.5543,159.92275555555557
17909519355200452,True,47.10606944444443,62.16270833333336,58.163097222222255,178.93283333333332,75.854
18122997922537333,True,63.22834444444443,84.78475555555553,109.2995888888888,121.3548,109.29983333333334
18078032206695177,True,100.96792222222226,136.03322222222218,147.92961111111114,110.80794444444444,149.6913888888889
18086108977468305,True,89.19858333333337,149.26590277777768,150.71502777777775,135.01256944444444,163.69477777777777
18135564703318884,True,114.40880000000003,136.2264555555556,141.6809888888888,62.68933333333333,142.32006666666666
17882033418517133,True,169.88218055555552,145.0259305555556,121.57418055555557,113.21206944444444,186.75027777777777
17955517685705882,True,58.58591269841265,37.120119047619085,24.88912698412698,143.9099007936508,61.30275793650794
17886153771002743,True,106.38711111111117,117.38270833333327,152.12512500000005,105.12863888888889,154.18138888888888
18027366827349893,True,109.69492222222213,120.54087777777788,176.43653333333333,118.27935555555555,176.9008
17889037580976196,True,81.8562166666667,86.5819333333333,101.44954999999996,117.23286666666667,108.11026666666666
17917655552825216,True,147.9992499999999,159.40768055555554,150.64383333333336,64.73098611111111,172.6357638888889
18021637711977350,True,142.81561666666667,152.86141666666677,157.76236666666662,69.0057,171.57818333333333
18072406424268888,True,117.61675555555564,134.2149333333333,145.09278518518516,74.70416296296297,148.42524444444444
18129016591561568,True,162.49670833333332,188.6627638888889,180.37101388888888,77.02797222222222,199.63594444444445
18305900710095335,True,123.76206666666675,133.76031111111106,155.04010000000025,73.62003333333334,158.2619
18049225168801434,True,173.26182222222226,167.92231111111107,182.35008888888893,55.278533333333336,194.12716666666665
18066046013652726,True,157.47244444444456,147.56405555555554,141.71881944444445,70.217625,172.28322222222224
17886293439386700,True,88.95146443514645,100.92620641562064,121.31242677824268,98.1205020920502,128.63635983263597
18075232907300891,True,90.3124305555555,115.73527777777784,150.2157500000001,122.39491666666666,151.78775
18393143485156267,True,95.0925925925927,103.41284444444427,116.2986666666668,60.00654814814815,119.31394074074075
18135933679526667,True,46.05798611111111,42.42793055555557,44.99723611111109,184.5654722222222,73.9251388888889
18034194988807006,True,102.69424999999995,122.44406944444444,141.80458333333334,100.34622222222222,148.27030555555555
17935675259696364,True,82.11009999999996,97.46815,111.96785000000004,80.31956666666666,115.67101666666667
18104872822370057,True,23.31441666666666,41.618499999999976,62.76760000000002,126.6818,63.461666666666666
18047618614714592,True,70.50897222222224,101.7644027777778,128.82679166666662,119.29791666666667,129.64447222222222
18109200895836984,True,120.24337777777777,139.92093333333324,150.48451851851857,88.99922962962962,159.60557037037037
18137958571425943,True,101.25409722222221,105.17186111111111,120.75413888888885,84.46761111111111,128.74033333333333
18194815330361858,True,182.06028333333333,143.41566666666668,48.63721666666669,189.9207,182.62101666666666
18019848964833056,True,114.95372222222223,121.71781944444443,127.64345833333333,36.61570833333333,129.56001388888888
17941669929172063,True,128.84361227336117,130.2296792189679,137.1022315202231,38.43779637377964,139.22965132496512
18095629934033228,True,70.25000000000004,84.38340277777773,99.32226388888893,117.62179166666667,103.55540277777777
17998242491537171,True,136.9185333333334,166.22773333333345,205.30384444444454,98.04203333333334,205.61083333333335
18046577942207787,True,129.05024999999998,135.929361111111,143.29216666666656,44.49334722222222,146.98516666666666
18286349617227278,True,115.1749666666667,144.24203333333327,134.0188833333332,73.2664,150.9373
18097072847327786,True,167.4461506276149,124.50617852161783,154.5827336122733,100.22041841004184,175.80693165969316
17853273207275250,True,97.44621111111107,120.44885555555564,142.94115555555553,92.97335555555556,144.71975555555557
18088711337000864,True,184.46766666666664,177.05438888888887,168.30981944444432,41.94252777777778,187.10895833333333
18096381986071947,True,120.42837758112094,123.48907079646015,126.5917699115044,104.47119469026549,155.56203539823008
18052747763680040,True,186.4248055555555,169.16061111111108,151.09551388888886,64.8465,190.61891666666668
17846272221508187,True,170.1673472222222,153.21920833333334,130.80350000000004,84.02043055555555,177.0564861111111
17861612511055253,True,119.74606694560666,139.23407252440722,152.69200836820087,73.56927475592748,156.62326359832636
18029173141810250,True,106.06730392156872,118.83460784313732,131.53351307189547,71.4947385620915,132.74289215686275
18096290287726230,True,137.9540972222222,149.582625,150.04623611111114,65.53645833333333,160.3481111111111
18108280774730540,True,67.40230555555556,77.34969444444444,78.98723611111113,121.17043055555555,87.2942361111111
17916035921975507,True,167.47868055555563,192.8655972222222,218.89420833333335,74.70559722222222,218.89493055555556
18053069668566213,True,126.82594142259417,136.388410041841,142.6607810320781,84.60411436541143,156.1060251046025
18170909989329730,True,121.24581944444449,121.35326388888886,117.55537499999998,98.39259722222222,142.3933888888889
17914051971044381,True,99.82800000000003,120.10847777777781,150.72223333333338,103.80077777777778,153.2857111111111
18109519060468882,True,184.84487499999997,179.66229166666665,171.0530277777778,45.81733333333333,195.66555555555556
18161930824390399,True,81.51650000000004,82.59463888888884,87.14133333333331,152.76468055555554,119.96918055555555
18276709633281504,True,96.97781944444448,104.59468055555558,99.7526388888889,101.58172222222223,112.34529166666667
18086675452941545,True,118.59750000000004,124.38370833333333,117.89337499999995,79.83270833333333,137.403375
17885558616197088,True,108.4306444444445,110.72117777777775,113.51440000000005,36.02878888888889,118.00366666666666
17874120816041162,True,147.00795833333328,145.9476805555556,163.28375000000008,65.65133333333333,174.04319444444445
18353559640090576,True,126.34719444444451,138.42099999999996,145.56650000000005,66.42047222222222,153.50420833333334
17945720195730808,True,177.86949999999996,173.20086666666674,152.80660000000015,39.58008888888889,178.65395555555557
18088615534887089,True,133.83047222222226,139.95740277777773,150.21686111111106,46.86398611111111,151.87358333333333
18066568009554867,True,81.47481111111114,98.66237777777782,106.63968888888884,86.97152222222222,110.1168111111111
18014516408458060,True,70.90086666666667,74.22163333333337,72.42788888888896,84.83853333333333,80.03673333333333
18083008562066731,True,102.39405360134006,127.02953098827469,155.54750418760466,99.60663316582915,156.8194974874372
17895288851968207,True,218.5516750418761,214.8792462311556,182.24693467336675,61.220854271356785,223.23003350083752
18001525136615062,True,59.25080971659923,102.78197031039139,148.5161403508771,170.54044534412955,148.56407557354925
18006070145280513,True,81.73443316412857,101.59363790186121,120.92942470389171,86.53959390862944,123.54023688663283
18026917190446753,True,154.7331388888889,162.9491111111111,169.07981944444452,46.99113888888889,178.18476388888888
18575726554028140,True,72.69051388888889,57.88573611111114,40.656513888888895,113.55972222222222,77.87551388888889
18114776506740000,True,125.44566666666658,150.33990277777778,167.85036111111106,109.75006944444445,181.40643055555554
17870860347060415,True,110.97193863319384,119.71935843793584,123.47804741980474,91.63722454672245,138.06905160390517
17941393271919370,True,50.52179999999997,64.0729555555556,83.91563333333326,146.3086111111111,93.30192222222222
18063137261002163,True,157.7751111111111,159.0637916666666,159.99554166666667,54.657444444444444,172.1322638888889
18041987279555289,True,81.01954166666665,65.51054166666667,44.56566666666667,144.64529166666668,82.26172222222222
17919799344111360,True,165.79004166666664,153.3467777777778,127.25376388888886,89.94465277777778,177.84679166666666
18028301879802459,True,92.86423611111103,123.54815277777784,112.33745833333325,98.96141666666666,127.39175
17859141885686059,True,132.41272222222221,125.11236111111108,119.45562500000005,99.4775,154.04931944444445
18092095474900396,True,123.45376388888897,113.32498611111113,112.22149999999996,122.27616666666667,157.3335138888889
18028490507307082,True,117.60381944444438,127.52825,147.1348333333334,69.54570833333334,149.77383333333333
18056838646916534,True,94.56919107391919,95.51499302649927,88.54853556485351,86.92304044630404,102.7155090655509
18027318866154211,True,116.43548148148145,143.87480000000002,156.11395555555555,85.28853333333333,162.03011851851852
18127744501325829,True,84.88490277777781,106.45916666666668,108.62783333333329,107.55176388888889,124.58779166666666
18102860044694913,True,85.70648611111113,94.33009722222224,122.18873611111115,119.18006944444444,128.93755555555555
18109567156895618,True,101.90197777777776,118.82666666666657,129.53129999999996,89.63505555555555,136.5792
18070878164489546,True,68.84275,74.59006944444448,80.21194444444434,91.16440277777778,87.28144444444445
17880796212315091,True,208.10511111111097,187.32404166666663,175.76861111111114,59.80501388888889,214.11781944444445
18072077707463900,True,108.39652777777776,131.00366666666665,154.84912500000013,87.29770833333333,156.38852777777777
18129173716560626,True,92.49190277777775,99.83455555555557,115.99581944444442,78.38070833333333,118.06330555555556
18079958657429737,True,138.60210370370373,145.6478222222222,158.5444148148148,60.279214814814814,165.45425185185186
18112310014633258,True,218.5255369595537,196.0684937238494,211.83552301255227,36.67880055788006,225.63644351464436
18094175951272625,True,50.799833333333304,76.86867777777773,96.39143333333335,135.7482222222222,98.39553333333333
18024501940845548,True,136.97578888888893,142.04212222222222,148.75337777777784,50.1123,153.49096666666668
18001537094407924,True,90.05614444444448,123.81333333333333,156.14769999999984,126.73912222222222,157.40325555555555
17854418889107814,True,69.7428333333333,93.0819333333333,122.24576666666665,106.20818333333334,128.09285
18100857608481610,True,82.65381111111112,129.08844444444446,107.56191111111107,156.25306666666665,141.61067777777777
18081457034037555,True,74.56788888888894,84.05152777777772,68.36187499999993,151.85054166666666,102.80334722222223
18021145640652740,True,167.93837499999984,162.58123611111114,157.12730555555564,51.97398611111111,178.85131944444444
18029467318880475,True,169.95288888888894,192.3730777777778,215.10264444444442,61.56988888888889,215.86998888888888
18097296967835849,True,81.699,91.44211111111115,100.50879166666667,65.88084722222223,102.55458333333333
18046782961610514,True,98.00879166666664,120.20752777777771,144.1118194444445,102.48509722222222,145.900875
17920655463326856,True,123.82863703703711,131.10417777777772,135.01000000000005,65.54207407407408,146.15573333333333
18101137693802952,True,166.13708148148154,186.2750222222222,199.60242962962954,52.6338962962963,200.01382222222222
17870063370045487,True,74.34859722222222,118.51741666666672,177.44697222222214,171.8191527777778,185.88486111111112
18541017796023521,True,61.42486111111107,92.70347222222222,128.80901388888887,124.19826388888889,133.16469444444445
18356919310149642,True,49.56462499999998,76.83462500000005,105.10240277777783,147.56795833333334,109.27570833333333
18016123976486287,True,95.8999166666667,102.50538888888893,108.03261111111115,90.435,121.3656388888889
18061482599169427,True,96.44126388888877,142.4242777777777,179.4456388888888,138.89638888888888,188.2323888888889
18118667104368059,True,184.93349999999992,175.71032222222223,131.93263333333337,117.0927,207.10465555555555
17885501730510455,True,111.71981944444441,109.84549999999992,188.56840277777778,131.27376388888888,192.85505555555557
17910824315918094,True,126.11556666666664,125.95731666666669,118.04568333333334,51.9799,133.82681666666667
17950343418147437,True,179.62004444444437,191.29917037037038,211.1136740740743,45.78324444444444,211.12364444444444
18016986725484551,True,142.78497777777767,142.45105555555563,144.18003333333326,38.59341111111111,149.65025555555556
17903195058363404,True,157.83665277777766,163.63441666666668,176.5052083333334,47.23511111111111,183.11265277777778
18089066684350811,True,172.23048611111108,184.6299999999999,199.79102777777766,40.889402777777775,200.34558333333334
17883777387511926,True,92.49597222222216,114.01705555555546,112.30566666666667,78.23359722222222,121.17020833333333
18110861878835983,True,62.02396666666669,87.7792833333334,95.09864999999998,129.45433333333332,100.26573333333333
17978931458821657,True,173.42870833333333,184.75008333333318,188.76927777777775,50.94716666666667,199.93494444444445
18344015620082457,True,151.2430972222223,173.169,193.12484722222226,65.38919444444444,193.14573611111112
17908152518980284,True,119.84957777777774,128.3347333333334,132.4807222222221,52.91376666666667,137.87896666666666
18413042107112669,True,65.69105555555552,75.30538888888887,102.87859722222223,130.20276388888888,108.70705555555556
18404874550043561,True,115.88786666666667,143.88127777777783,165.86085555555553,106.6716,167.73381111111112
18147715483336424,True,199.03694444444434,211.24342222222214,221.84973333333332,33.02923333333333,222.1469111111111
18094200544459100,True,59.21536111111113,52.59720833333335,54.28806944444446,73.07329166666666,61.58461111111111
17865084873618469,True,105.84108888888886,121.66371111111108,138.97544444444455,88.727,145.17545555555554
18122117782718994,True,81.9183259259259,90.95654814814816,171.66207407407407,157.52601481481483,172.3937037037037
17999978390380416,True,68.44581944444442,80.00156944444439,103.7371805555556,125.92815277777778,106.0855
18083437750693389,True,178.77455555555557,166.83676388888878,155.50072222222218,47.328805555555554,183.0155
17961544277716028,True,53.79483333333333,107.19180000000006,113.85211111111116,191.64525555555556,132.40692222222222
17874480414319909,True,16.817791666666672,51.45416666666664,43.10256944444446,159.7277638888889,58.772819444444444
17906868392959967,True,120.65993055555553,177.99222222222224,201.49151388888885,103.7100138888889,203.35319444444445
17965791773972027,True,138.1172026800671,158.43820770519244,172.59306532663325,68.42611390284758,173.98606365159128
18047729186568131,True,137.91215,132.40373333333338,104.84244999999997,133.1901,161.84435
18051180917005841,True,127.38355555555562,132.48763888888888,135.33576388888895,50.42861111111111,144.07004166666667
18102672124474768,True,91.13134722222223,107.02869444444443,136.79986111111123,115.9276388888889,140.4316388888889
17845302864254254,True,190.076861111111,136.30383333333333,86.39733333333338,189.3113888888889,219.12709722222223
17855689173234473,True,90.2597222222222,130.81001111111118,189.9387888888889,140.55984444444445,190.14842222222222
17968900964543456,True,53.178333333333335,75.9311944444444,73.12376388888892,94.50090277777778,77.640375
18046766954695416,True,68.1268154761905,85.94846726190468,95.7508779761905,100.11214285714286,97.75577380952382
18031138861907337,True,153.1206999999999,139.70692222222212,92.50728888888885,105.19726666666666,159.5554888888889
17904506259061763,True,53.901874999999976,68.71054166666671,81.23836111111116,112.32859722222223,82.58315277777778
18244085941284214,True,110.46458888888893,123.10151111111122,98.86916666666669,117.37932222222223,136.917
17908303017046268,True,80.23559722222224,96.6939027777779,115.94709722222223,108.56244444444444,117.85268055555555
18124900369475839,True,119.08434722222225,130.00837500000006,132.5934166666666,74.63877777777778,144.93952777777778
17908552064899672,True,115.98648888888887,158.76023333333325,184.0044222222223,107.02385555555556,184.00534444444443
17910023132944115,True,25.554316666666658,83.61781666666671,100.45048333333335,208.32396666666668,102.65065
18062268397553120,True,85.86297222222215,101.98097222222216,129.14668055555558,136.06088888888888,144.77255555555556
17873082132204482,True,104.4428973277074,120.49902953586496,120.51860759493671,59.87050632911392,125.17371308016878
18025643155827826,True,115.09033333333328,143.11069999999992,159.07894444444446,86.38586666666667,161.81921111111112
18027393449061553,True,61.64595833333335,70.79872222222217,91.11822222222219,91.77765277777777,94.10880555555555
18076632028490556,True,115.68037656903766,125.30889818688988,129.18648535564841,53.23863319386332,136.21108786610878
17895143274298780,True,116.93881944444439,141.18880555555555,164.24620833333344,97.77154166666666,168.04002777777777
17956780362009365,True,137.85077777777778,134.00794444444452,126.28550000000008,61.218875,148.15906944444444
18068128099726917,True,43.49678966789668,67.26954489544892,81.45453874538752,146.940086100861,84.51367773677737
17995415717927243,True,68.76989629629627,84.23611851851847,107.8531555555556,95.02285925925926,108.1342962962963
17986856681982321,True,74.07381944444448,133.02954166666666,135.73968055555557,136.15219444444443,149.86502777777778
18114083731802091,True,35.89103703703704,78.53293333333332,127.82176296296299,173.34238518518518,128.01025185185185
18055950914618000,True,80.5102649930265,111.30944211994412,151.79796373779632,130.41202231520222,157.6726359832636
18128848879460313,True,148.1385694444445,80.05797222222228,60.993944444444374,168.20094444444445,152.54948611111112
17955263348751155,True,57.591375,71.59768055555556,86.51191666666668,82.03623611111111,87.44315277777778
18012050597160872,True,174.1390333333334,145.12295555555548,69.18823333333326,143.37204444444444,174.68991111111112
18074893756561771,True,106.95157601115758,105.36635983263604,118.75821478382146,90.44044630404463,125.95050209205021
18407699473007398,True,175.9305444444443,185.0381666666667,201.15317777777778,54.430455555555554,204.1118111111111
18029528636025352,True,147.58573221757325,171.71023709902377,180.79762900976291,62.728298465829845,187.9842259414226
18227632528310727,True,131.75365925925922,130.20351111111114,111.75681481481486,87.66902222222222,150.27376296296296
18007022450606011,True,88.59197222222217,70.38273611111111,78.52827777777775,86.61704166666667,97.19505555555556
18248618734287878,True,59.47863333333335,46.469099999999976,43.3978222222222,173.4940222222222,74.71177777777778
17899552508871899,True,234.25987777777763,236.51503333333346,236.0159333333333,16.0046,241.44795555555555
18107571340904651,True,124.50170833333333,137.19077777777784,151.44963888888893,58.45794444444444,153.92227777777777
17848596705266081,True,105.9672888888889,122.57782222222228,172.54900000000004,108.53676666666667,172.69961111111112
18033845342466676,True,180.72758333333337,183.41854166666673,170.11552777777777,59.727444444444444,196.11058333333332
18111098065408284,True,112.85625879043599,146.97732770745424,125.15116736990159,114.93824191279887,155.49165963431787
17897117505038953,True,61.27031111111108,63.572877777777805,79.47030000000002,105.19687777777777,87.7439888888889
18038317783694970,True,126.19711111111111,146.18233333333333,153.2910000000001,63.04698611111111,159.22322222222223
18103059274557561,True,139.59766666666673,139.23524999999992,138.7178888888889,60.58248611111111,152.87308333333334
18089134849589147,True,46.80658333333326,52.616486111111115,74.84791666666665,84.53229166666667,74.90858333333334
18060337604422066,True,83.87376388888889,110.40908333333336,137.7476666666666,115.82313888888889,139.96884722222222
17928845429980362,True,109.2881666666667,72.90118055555557,69.90425000000002,112.7335,113.14684722222222
18052555229660064,True,81.34388888888884,92.65869444444441,92.20827777777778,104.69568055555555,99.82605555555556
17889632064028595,True,51.13529021558873,80.90089552238805,111.11907131011607,140.62701492537315,112.42469320066336
17857302534329653,True,117.32125000000009,102.93765277777783,117.61815277777777,80.99961111111111,137.59656944444444
18074847658794315,True,174.73418055555547,163.82059722222218,163.99277777777766,32.91061111111111,180.3673611111111
17957001464688101,True,27.701401273885367,44.08859872611461,61.3595541401274,146.7047983014862,61.35972399150743
17879791140560495,True,81.08030555555551,100.66016666666665,103.35577777777782,65.45166666666667,105.58233333333334
18091586996168414,True,81.96251322751327,73.51644179894178,128.2823412698412,128.19776455026454,129.46550264550265
17878920276555232,True,182.633611111111,181.43736111111113,150.69466666666662,80.67566666666667,193.0328888888889
18083203291774674,True,160.5473888888889,225.73627777777773,214.19605555555546,85.45854166666666,230.2245
18026357858196187,True,156.57404166666663,115.56223611111113,80.81636111111112,123.41056944444445,157.70065277777778
18031916062879655,True,97.92138888888893,110.6352,124.12390000000009,68.8738,124.29532222222223
18256419055251206,True,85.58729957805909,116.46624472573846,134.15928270042193,121.04862165963432,143.4895077355837
17894693825981663,True,93.84177777777774,99.88627777777775,113.42895833333343,76.63969444444444,121.977
18028643420015701,True,132.95432539682562,142.48454365079365,143.86033730158715,40.38267857142857,149.24315476190475
18024375770270195,True,180.25854444444445,190.38783333333345,210.02691111111108,42.632777777777775,210.2282
18040767796639878,True,84.22852596314911,119.8900167504188,69.34527638190954,142.27931323283082,123.17869346733669
18020238182071585,True,146.59819095477377,137.99907872696824,114.89398659966496,109.1786432160804,166.37331658291458
17980812374480544,True,68.55554166666663,98.61749999999998,127.9690416666667,115.03575,128.3204027777778
18422735035189328,True,160.11041666666662,171.7200694444443,190.4436249999999,54.47113888888889,192.09113888888888
17880583881421104,True,183.63815000000002,158.26225000000008,107.50706666666676,116.45296666666667,188.31485
18035415472641317,True,81.94900000000005,100.18134444444448,119.8557666666667,80.50235555555555,119.99251111111111
17897768570887922,True,167.68283333333338,170.37548611111106,172.00106944444454,23.218375,176.86548611111112
17945950830000462,True,189.67771111111114,161.15755555555558,136.06001111111115,83.4832,193.6616
18103336243433548,True,134.6734555555556,128.4972888888889,118.36113333333337,78.26944444444445,143.37047777777778
18077681930383508,True,140.03965277777777,155.6535694444444,174.7145416666666,69.50902777777777,176.95891666666665
18028242436808377,True,37.72612903225806,51.515655913978534,64.2815698924731,118.22088172043011,66.22443010752689
18071579564359051,True,228.387,213.6053194444444,206.1289166666668,30.935111111111112,228.86158333333333
18369852712129945,True,44.27292084726864,40.530523968784834,47.62562987736898,112.10221850613155,58.57199554069119
18061704893434715,True,103.01323611111114,102.51362499999998,136.70116666666672,104.22286111111111,140.3725
18023625827312866,True,156.9434129692833,146.55119453924908,124.82059158134243,90.74814562002275,170.7491922639363
18133126204539148,True,95.9394583333333,101.81154166666668,116.22606944444446,76.00881944444444,120.84495833333334
18113253556652574,True,122.49861111111112,121.74684722222229,163.2936249999999,72.79970833333333,163.40908333333334
